epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105901.098948,0,0.000000,0.100000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.100000,8.000000,54.080000
1769105901.120951,0,0.000000,0.100000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.100000,8.000000,54.090000
1769105901.122954,0,0.000000,0.050000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.090000,8.000000,54.110000
1769105901.148901,0,0.000000,0.070000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.070000,8.000000,54.130000
1769105901.171865,0,0.000000,0.100000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.070000,8.000000,54.130000
1769105901.195116,0,0.000000,0.070000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.070000,8.000000,54.150000
1769105901.196117,0,0.000000,0.050000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.070000,8.000000,54.180000
1769105901.197116,0,0.000000,0.070000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.070000,8.000000,54.180000
1769105901.224697,0,0.000000,0.050000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.070000,8.000000,54.200000
1769105901.238065,0,0.000000,0.070000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.070000,8.000000,54.220000
1769105901.261065,0,0.000000,0.100000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.070000,8.000000,54.240000
1769105901.274066,0,0.000000,0.070000,0.000000,-0.270000,0.000000,0.000000,0.000000,0.050000,8.000000,54.250000
1769105901.288065,0,0.000000,0.050000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.050000,8.000000,54.270000
1769105901.310580,0,0.000000,0.050000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.050000,8.000000,54.270000
1769105901.333585,0,0.000000,0.050000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.050000,8.000000,54.290000
1769105901.333585,0,0.000000,0.070000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.030000,8.000000,54.310000
1769105901.354868,0,0.000000,0.100000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.030000,8.000000,54.330000
1769105901.377868,0,0.000000,0.110000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.020000,8.000000,54.340000
1769105901.378869,0,0.000000,0.110000,0.000000,-0.140000,0.000000,0.000000,0.000000,0.010000,8.000000,54.360000
1769105901.400869,0,0.000000,0.180000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.010000,8.000000,54.360000
1769105901.401869,0,0.000000,0.100000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.010000,8.000000,54.380000
1769105901.423871,0,0.000000,0.050000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.010000,8.000000,54.400000
1769105901.445946,0,0.000000,0.100000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.010000,8.000000,54.410000
1769105901.445946,0,0.000000,0.050000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.010000,8.000000,54.430000
1769105901.468735,0,0.000000,0.100000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.010000,8.000000,54.450000
1769105901.491734,0,0.000000,0.100000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.010000,8.000000,54.450000
1769105901.492733,0,0.000000,0.050000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,54.470000
1769105901.515740,0,0.000000,0.100000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,54.490000
1769105901.538948,0,0.000000,0.100000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,54.500000
1769105901.539949,0,0.000000,0.110000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,54.520000
1769105901.562464,0,0.000000,0.050000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,54.540000
1769105901.584464,0,0.000000,0.100000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,54.540000
1769105901.585464,0,0.000000,0.100000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,54.560000
1769105901.607464,0,0.000000,0.100000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,54.580000
1769105901.608464,0,0.000000,0.110000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,54.590000
1769105901.629468,0,0.000000,0.070000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,54.610000
1769105901.650976,0,0.000000,0.070000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,54.630000
1769105901.663976,0,0.000000,0.070000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,54.650000
1769105901.686625,0,0.000000,0.030000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,54.650000
1769105901.686625,0,0.000000,0.100000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,54.680000
1769105901.702307,0,0.000000,0.070000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,54.680000
1769105901.732804,0,0.000000,0.050000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,54.700000
1769105901.734367,0,0.000000,0.070000,0.000000,-0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,54.720000
1769105901.757755,0,0.000000,0.050000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,54.740000
1769105901.780755,0,0.000000,0.100000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,54.750000
1769105901.803315,0,0.000000,0.100000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,54.770000
1769105901.804315,0,0.000000,0.100000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,54.770000
1769105901.826830,0,0.000000,0.050000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,54.790000
1769105901.827829,0,0.000000,0.050000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,54.810000
1769105901.848855,0,0.000000,0.050000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,54.830000
1769105901.870857,0,0.000000,0.050000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,54.840000
1769105901.871856,0,0.000000,0.100000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,54.860000
1769105901.892857,0,0.000000,0.070000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,54.860000
1769105901.914951,0,0.000000,0.100000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,54.880000
1769105901.936982,0,0.000000,0.100000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,54.900000
1769105901.959981,0,0.000000,0.070000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,54.910000
1769105901.960982,0,0.000000,0.110000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,54.930000
1769105901.961981,0,0.000000,0.050000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,54.950000
1769105901.987981,0,0.000000,0.100000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,54.970000
1769105902.004981,0,0.000000,0.070000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,54.970000
1769105902.004981,0,0.000000,0.100000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,55.000000
1769105902.032016,0,0.000000,0.100000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,55.000000
1769105902.056527,0,0.000000,0.100000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,55.020000
1769105902.078658,0,0.000000,0.110000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,55.040000
1769105902.093658,0,0.000000,0.100000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,55.060000
1769105902.108657,0,0.000000,0.100000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,55.060000
1769105902.122663,0,0.000000,0.100000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,55.090000
1769105902.123663,0,0.000000,0.070000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,55.090000
1769105902.138172,0,0.000000,0.100000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,55.110000
1769105902.162172,0,0.000000,0.110000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,55.130000
1769105902.163172,0,0.000000,0.050000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,55.150000
1769105902.185171,0,0.000000,0.070000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,55.150000
1769105902.208191,0,0.000000,0.030000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,55.180000
1769105902.209244,0,0.000000,0.050000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,55.180000
1769105902.234254,0,0.000000,0.100000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,55.200000
1769105902.234758,0,0.000000,0.100000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,55.220000
1769105902.258841,0,0.000000,0.100000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,55.240000
1769105902.272389,0,0.000000,0.100000,0.000000,-0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,55.250000
1769105902.286387,0,0.000000,0.070000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,55.270000
1769105902.310082,0,0.000000,0.070000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,55.270000
1769105902.332086,0,0.000000,0.050000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,55.290000
1769105902.333084,0,0.000000,0.100000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,55.310000
1769105902.356959,0,0.000000,0.110000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,55.330000
1769105902.356959,0,0.000000,0.100000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,55.340000
1769105902.384959,0,0.000000,0.070000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,55.360000
1769105902.386961,0,0.000000,0.110000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,55.360000
1769105902.417960,0,0.000000,0.100000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,55.380000
1769105902.448473,0,0.000000,0.050000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,55.400000
1769105902.449474,0,0.000000,0.100000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,55.410000
1769105902.450473,0,0.000000,0.070000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,55.430000
1769105902.480474,0,0.000000,0.070000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,55.450000
1769105902.481473,0,0.000000,0.050000,0.000000,-0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,55.470000
1769105902.507475,0,0.000000,0.110000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,55.470000
1769105902.508474,0,0.000000,0.110000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,55.500000
1769105902.537388,0,0.000000,0.070000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,55.500000
1769105902.538394,0,0.000000,0.070000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,55.520000
1769105902.567525,0,0.000000,0.070000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,55.540000
1769105902.568525,0,0.000000,0.100000,0.000000,-0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,55.560000
1769105902.600526,0,0.000000,0.100000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,55.560000
1769105902.632237,0,0.000000,0.110000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,55.590000
1769105902.633245,0,0.000000,0.030000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,55.590000
1769105902.634057,0,0.000000,0.070000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,55.610000
1769105902.665051,0,0.000000,0.030000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,55.630000
1769105902.666055,0,0.000000,0.110000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.010000,8.000000,55.650000
1769105902.698320,0,0.000000,0.070000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.010000,8.000000,55.650000
1769105902.699320,0,0.000000,0.070000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.010000,8.000000,55.680000
1769105902.718480,0,0.000000,0.110000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.010000,8.000000,55.680000
1769105902.750975,0,0.000000,0.030000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.010000,8.000000,55.700000
1769105902.751497,0,0.000000,0.100000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.010000,8.000000,55.720000
1769105902.783232,0,0.000000,0.070000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.010000,8.000000,55.740000
1769105902.784239,0,0.000000,0.100000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.010000,8.000000,55.750000
1769105902.817616,0,0.000000,0.070000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.010000,8.000000,55.770000
1769105902.818848,0,0.000000,0.110000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.010000,8.000000,55.770000
1769105902.819853,0,0.000000,0.100000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.010000,8.000000,55.790000
1769105902.840811,0,0.000000,0.100000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.010000,8.000000,55.810000
1769105902.861284,0,0.000000,0.100000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.010000,8.000000,55.830000
1769105902.885497,0,0.000000,0.070000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.010000,8.000000,55.840000
1769105902.904610,0,0.000000,0.050000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.010000,8.000000,55.860000
1769105902.925850,0,0.000000,0.100000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.020000,8.000000,55.880000
1769105902.927512,0,0.000000,0.050000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.020000,8.000000,55.880000
1769105902.947103,0,0.000000,0.070000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.020000,8.000000,55.900000
1769105902.966045,0,0.000000,0.100000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.020000,8.000000,55.910000
1769105902.982817,0,0.000000,0.110000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.020000,8.000000,55.930000
1769105902.999845,0,0.000000,0.070000,0.000000,-0.140000,0.000000,0.000000,0.000000,0.020000,8.000000,55.950000
1769105903.000577,0,0.000000,0.100000,0.000000,-0.140000,0.000000,0.000000,0.000000,0.020000,8.000000,55.970000
1769105903.018868,0,0.000000,0.150000,0.000000,-0.270000,0.000000,0.000000,0.000000,0.020000,8.000000,55.990000
1769105903.039192,0,0.000000,0.100000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.020000,8.000000,56.000000
1769105903.058386,0,0.000000,0.110000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.020000,8.000000,56.020000
1769105903.059901,0,0.000000,0.150000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.020000,8.000000,56.020000
1769105903.087823,0,0.000000,0.150000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.020000,8.000000,56.040000
1769105903.089993,0,0.000000,0.070000,0.000000,-0.140000,0.000000,0.000000,0.000000,0.020000,8.000000,56.060000
1769105903.091506,0,0.000000,0.110000,0.000000,-0.140000,0.000000,0.000000,0.000000,0.020000,8.000000,56.080000
1769105903.120802,0,0.000000,0.100000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.020000,8.000000,56.090000
1769105903.122612,0,0.000000,0.100000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.020000,8.000000,56.110000
1769105903.153592,0,0.000000,0.100000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.020000,8.000000,56.130000
1769105903.186671,0,0.000000,0.100000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.020000,8.000000,56.130000
1769105903.187679,0,0.000000,0.070000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.020000,8.000000,56.150000
1769105903.188398,0,0.000000,0.070000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.020000,8.000000,56.160000
1769105903.221048,0,0.000000,0.110000,0.000000,-0.140000,0.000000,0.000000,0.000000,0.020000,8.000000,56.180000
1769105903.222054,0,0.000000,0.070000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.020000,8.000000,56.200000
1769105903.253024,0,0.000000,0.030000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.020000,8.000000,56.220000
1769105903.285624,0,0.000000,0.110000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.020000,8.000000,56.220000
1769105903.286623,0,0.000000,0.070000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.020000,8.000000,56.250000
1769105903.287624,0,0.000000,0.070000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.020000,8.000000,56.250000
1769105903.308982,0,0.000000,0.150000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.020000,8.000000,56.270000
1769105903.331254,0,0.000000,0.050000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.020000,8.000000,56.290000
1769105903.356934,0,0.000000,0.070000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.020000,8.000000,56.310000
1769105903.357944,0,0.000000,0.070000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.030000,8.000000,56.310000
1769105903.387782,0,0.000000,0.070000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.030000,8.000000,56.340000
1769105903.389788,0,0.000000,0.100000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.030000,8.000000,56.340000
1769105903.390789,0,0.000000,0.050000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.030000,8.000000,56.360000
1769105903.410373,0,0.000000,0.070000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.030000,8.000000,56.380000
1769105903.442291,0,0.000000,0.100000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.020000,8.000000,56.400000
1769105903.443290,0,0.000000,0.070000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.030000,8.000000,56.410000
1769105903.461208,0,0.000000,0.070000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.030000,8.000000,56.430000
1769105903.482061,0,0.000000,0.050000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.030000,8.000000,56.450000
1769105903.500380,0,0.000000,0.070000,0.000000,-0.140000,0.000000,0.000000,0.000000,0.020000,8.000000,56.450000
1769105903.501858,0,0.000000,0.070000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.020000,8.000000,56.470000
1769105903.533798,0,0.000000,0.070000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.030000,8.000000,56.490000
1769105903.534802,0,0.000000,0.070000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.030000,8.000000,56.500000
1769105903.564376,0,0.000000,0.070000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.030000,8.000000,56.520000
1769105903.565169,0,0.000000,0.070000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.030000,8.000000,56.540000
1769105903.591857,0,0.000000,0.100000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.030000,8.000000,56.540000
1769105903.591857,0,0.000000,0.100000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.030000,8.000000,56.560000
1769105903.625695,0,0.000000,0.070000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.030000,8.000000,56.580000
1769105903.626702,0,0.000000,0.050000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.030000,8.000000,56.590000
1769105903.661250,0,0.000000,0.070000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.030000,8.000000,56.610000
1769105903.662004,0,0.000000,0.110000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.030000,8.000000,56.630000
1769105903.663010,0,0.000000,0.070000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.030000,8.000000,56.630000
1769105903.695003,0,0.000000,0.070000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.030000,8.000000,56.650000
1769105903.696003,0,0.000000,0.100000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.030000,8.000000,56.660000
1769105903.730576,0,0.000000,0.070000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.030000,8.000000,56.680000
1769105903.731583,0,0.000000,0.100000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.030000,8.000000,56.700000
